next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.8461538461538461
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.3333333333333333
next opp move   ,"(<Action.MOVE: 2>, 0, -1)",0.6
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.8333333333333334
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.8333333333333334
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.8333333333333334
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.8333333333333334
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.3333333333333333
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6666666666666666
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.8571428571428571
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.36
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6666666666666666
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.8205128205128205
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.4
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.4
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.4
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6428571428571429
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.8571428571428571
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.25
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.25
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.25
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.25
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6666666666666666
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.375
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.5
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.6666666666666666
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.85
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.42857142857142855
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,0.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6363636363636364
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6363636363636364
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6363636363636364
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6363636363636364
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6363636363636364
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.625
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.5925925925925926
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.8571428571428571
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.4
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6428571428571429
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.85
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6666666666666666
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.4
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.4
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.4
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6428571428571429
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.625
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.34615384615384615
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.4
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6666666666666666
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6666666666666666
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.8
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6666666666666666
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6666666666666666
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6923076923076923
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.3333333333333333
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6666666666666666
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6666666666666666
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6666666666666666
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6071428571428571
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.42857142857142855
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.8095238095238095
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.675
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.675
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
